,Module 0,Weights 0,Module 1,Weights 1,Module 2,Weights 2,Module 3,Weights 3,Module 4,Weights 4,Module 5,Weights 5,Module 6,Weights 6,Module 7,Weights 7,Module 8,Weights 8,Module 9,Weights 9,Module 10,Weights 10,Module 11,Weights 11,Module 12,Weights 12,Module 13,Weights 13,Module 14,Weights 14,Module 15,Weights 15,Module 16,Weights 16,Module 17,Weights 17,Module 18,Weights 18,Module 19,Weights 19
10,SI:DKEY-261M9.17,0.6596150632236468,VENT,0.5335696349672824,SI:CH211-113A14.10,0.5402420690403217,WDR77,0.5248810658800402,SI:DKEY-43F9.4,0.5963978679974252,CENPE,0.6037372136953458,GLT8D1,0.6065109815957409,ENSDART00000172356,0.4799752850244342,ALDH9A1A.2,0.551887225860659,ZNF1064,0.5745079621949039,RBM27,0.6158664934727358,EPS8L1,0.6450419184127942,ANO9A,0.5797304171700085,CLDNB,0.5718748319451238,ADGRL2A,0.6533518906742497,SI:CH211-125O16.4,0.5925269318514551,FTR83,0.5892734686012406,CCDC106B,0.6417868579870639,GDF3,0.5469076733794481,RAPGEF6,0.589071336372569
11,SI:DKEY-28A3.2,0.647039231610126,PRICKLE1B,0.5143483452776132,UTP20,0.5269973053959981,DEGS2,0.5213535773551756,POLR2A,0.59059366922072,MUL1A,0.5823784273003632,CHS1,0.6030273865245698,SI:CH211-171H4.5,0.4758715077487324,LRP5,0.5453781291824458,HS3ST3B1B,0.5725113948869542,RALBP1,0.6104681825384749,BMI1B,0.6428068423686026,CU570684.4,0.5732893339022105,ELOVL7B,0.5708354118932861,LAMA1,0.6417287756862508,SI:CH73-275M14.1,0.5821844346103603,CHD8,0.5634583853655196,ZGC:173587,0.6035595567516572,TRIM25L,0.5434659063757263,KRT96,0.5785452472433094
12,KLF17,0.6391128701837283,ZIC3,0.5088295814101945,WDR62,0.5173458589734461,EXD3,0.5036072742861637,CPE,0.5833287513826134,SI:CH211-160O17.6,0.575098328046402,FNIP1,0.5912890090603868,IGF2BP1,0.4674649870673903,RAB35,0.5445629263652298,CLEC3B,0.5639844915100883,COPZ2,0.5856523436632222,LLGL1,0.6138477158406838,PRRG3,0.5495590284468882,SI:DKEY-152P16.6,0.5574091085905105,VAT1,0.6378796165808351,ZNF1074,0.5755189078619715,NFKBIL1,0.5608228998170541,CYR61L2,0.6016810715158062,ERLIN2,0.5404204086788497,KCNK4,0.5674086547328007
13,TSTA3,0.6174386514452647,SI:DKEY-16P19.1,0.5049509210815268,MKNK2A,0.5039086107251846,SLC44A1B,0.5007640026880229,SI:DKEY-238O14.7,0.5703936070120689,SI:DKEY-261M9.15,0.5684027469432759,PRDX6,0.5908937060882451,KCTD5,0.46683220977993595,LRRC8C,0.5441632769560465,FZD8A,0.5428311004038109,ANO9,0.582316387254728,ZEB1A,0.570370526260997,ASPM,0.548131120378396,ACTR3,0.5474019510155514,GRA,0.6324209256320075,SI:DKEY-261M9.11,0.5716100636242644,DCTN4,0.5557912381008248,POLA1,0.5894040306557361,CPE,0.5375443456396771,ALOX5B.3,0.564453674635795
14,DAZAP2,0.5995760648178516,CIARTA,0.4926586834966756,CPE,0.4936752109716986,MID1IP1A,0.4856940283862772,GABRD,0.5656144075988697,VPS13A,0.5632220596363492,GATA2A,0.5907800559331637,UHRF1,0.45779061451249237,FKBP8,0.5216887455806533,PHYHIP,0.540559488127434,CABZ01009880.1,0.5758061906504442,LYRM1,0.5650723025222595,COIL,0.5338313247426373,CABZ01117603.1,0.5396475320594961,PLEKHM1,0.6082926291455942,TOP1,0.566271237581456,CABZ01066717.2,0.5465267217787215,DDX4,0.5838987545926319,BTG4,0.5295457418120467,TOP1,0.5600131706407068
15,CNR1,0.5903706182221283,SRSF5B,0.48991601600286916,ZGC:152652,0.4916997107237741,TA,0.4841182071974964,TSG101A,0.5644959888433604,MYCN,0.561543485410461,ZGC:112977,0.5817680833605011,CLIC3,0.4547357427583757,SI:DKEY-122C11.4,0.521342920669677,PATL2,0.5373917753061287,CABZ01002768.2,0.5618355036088711,SI:DKEY-199K11.6,0.5631416839525153,SI:CH73-275M14.1,0.5337217592801349,TTNB,0.5378194655281651,CDX4,0.6019587135406909,NR6A1B,0.5588232334758418,SI:CH211-194E1.9,0.5330458559304009,SCOCB,0.58358959142018,SI:CH211-212K5.1,0.5168258880424674,SLC11A2,0.5479915810291972
16,CRABP2B,0.5809334559665938,SZL,0.4821047901768484,PDCL3,0.4891458725814371,PALLD,0.4832493737992312,CCDC106B,0.5595872712021973,TDRD7A,0.5593204594236886,GATA3,0.5596441118296644,VPS13A,0.45020531119289975,RELT,0.5151284876325731,LLGL1,0.5359521445501075,RAB34B,0.5579107523915858,SI:DKEY-15H14.4,0.5624443791755046,PHYHIP,0.527111941197506,AK3,0.5323950980646901,SI:DKEY-11O15.10,0.5972137366595321,TIPARP,0.5476650677137725,ITSN2B,0.5216561729059297,ZNF644B,0.5673166061801349,MCHR2,0.5141248541612071,LRP6,0.5471838060729574
17,SI:DKEY-48G21.5,0.5743319025017297,MAP2,0.4790650937218426,TAOK1A,0.4827847383674771,ZGC:113176,0.47759083010171965,DNAJC6,0.5593339368441014,ZNF1065,0.5428178493341879,RNASEP_NUC,0.5462693448778647,FTR90,0.4500449695051187,SNAI2,0.5144856313421377,SI:DKEY-13M3.1,0.532448235255621,SI:CH73-234I15.2,0.539610971545409,DEGS2,0.5544684412892137,KAZALD2,0.5270851692355336,EGLN1B,0.5295552263584169,SI:DKEYP-2E4.3,0.5933327973589618,CNNM1,0.5351218428980419,ZNF1031,0.5214193967739807,ZNF1125,0.5610329865772516,PTGS2A,0.5134210894133083,CLDNE,0.5360333458141978
18,CLDN23,0.5653350706617044,HIST1H4D,0.47560028952736455,SI:CH211-160O17.6,0.4805589308565606,SI:CH211-276A17.5,0.47493051724516805,ZNF1082,0.5587485696995468,HUWE1,0.5376404772049485,RBM27,0.5452099661365316,CDC37,0.44920413390285047,BX323023.2,0.5106405065141778,ZNF995,0.5321916449888322,MAP4K3A,0.5394613926813411,CR450785.2,0.5485108816135535,BX511215.1,0.5260970678448204,ELOVL1A,0.5262879438749104,WEE2,0.5898676408376654,PRR12A,0.5314266255546116,FAM162A,0.5200094904386459,ZGC:193505,0.5474326473156734,DZIP1,0.5001974868776372,PCNT,0.5347146882047408
19,RASL11B,0.5628093371903214,CERS2B,0.46494336222560123,FTR83,0.4780993398642827,MDM2,0.46882875920472256,RASSF3,0.5551792311744717,ANKRD30B,0.5282883313903841,SCARNA6,0.5343516842713633,AGAP1,0.44813957913265035,WEE2,0.5095182256729899,SI:DKEY-206L1.3,0.5288501196094971,PON1,0.5347789726530348,RNF157,0.5450320505778483,LRP5,0.5244812101802002,PCNT,0.5260232328843569,ZNF185,0.5791448192630274,SESN3,0.5251806445879705,KIF18A,0.5177015190275452,SDK1B,0.5402934629400408,FOXI1,0.4958125067412711,PDE6D,0.533827055427014
20,TDRD15,0.5624834038787234,GADD45BB,0.46475043485812256,ZBTB33,0.475947128731361,SESN3,0.4576033640601597,GMDS,0.5530730989003128,PLECA,0.5276598343963834,PGM1,0.5331833590660588,MMP17B,0.4477990659654273,MCL1B,0.5051693942042177,CLUHA,0.5283591172585177,ACER1,0.5290226314639022,ZGC:154093,0.5418520389265347,OTUD4,0.5232403377666935,GRNAS,0.523931474824759,CPDA,0.5703245647385484,DPP3,0.5106817567674032,TMEM131,0.5170501786836322,SUCO,0.5365955292165085,RHEBL1,0.49478827460237956,HER1,0.5241761002367258
21,SLC38A5B,0.555192634914079,PRICKLE1A,0.46412651234184193,LYPD6B,0.47510255602956175,SMG8,0.4537156926821753,CHMP5A,0.5418494949136992,KRT97,0.520169473160686,POLR2K,0.5301105219675474,NCOR2,0.4477126439015106,ZGC:92287,0.49257363132165066,KRT5,0.5283186473271234,CCDC186,0.5281932789527203,SI:DKEY-63J12.4,0.533851799936326,SI:CH73-167F18.3,0.5225950692098603,EVI5B,0.5181566165867874,TWF1,0.5675070430532602,HER7,0.5095468640699516,UBN2A,0.5156049965329738,PCNT,0.531606948827875,ZGC:113176,0.4925681203997057,PRRC2A,0.5227422826174901
22,HAS2,0.5529898388121489,TFAP2C,0.45880352283628595,TOP1,0.4743379153092285,HER7,0.45351178405511705,IL6ST,0.5391175062831438,SFT2D1,0.5192432338142765,SNAI2,0.5267571370362868,GBP3,0.4434832232670393,SI:CH211-221J21.3,0.4889938499793587,LFNG,0.5262938810868962,BCL2L10,0.5197903323306654,SI:CH211-267E7.11,0.5274523299370757,RHPN2,0.5070915632234992,ECHS1,0.5170635691267093,DDX4,0.5502912177273909,SI:DKEY-77P23.8,0.5073393292429523,TNS3.2,0.512413401051306,SI:CH211-212K5.1,0.5118638954495045,SI:CH211-276C2.4,0.4918464066690313,ZGC:86764,0.5198996994358024
23,SI:DKEY-234I14.20,0.5520872894098431,ADGRL2A,0.4578462601070432,ARHGEF10LB,0.4737190803684763,TADA1,0.45223004349503776,NANOS3,0.5245745851648649,ADIPOR2,0.5187791564580553,MORC2,0.5259481325067141,PDLIM5A,0.43624079042339786,CAMSAP3,0.48281667162507375,RBBP8NL,0.5258009279724423,KRT4,0.5169135503309635,ZGC:111868,0.5252630408755454,ZNF185,0.5069845850260972,SCO1,0.5152915457540092,BMP2B,0.5449681084278895,SI:DKEY-146C18.5,0.505986611057443,SI:CH73-36P18.5,0.5116403923512137,CR812792.1,0.4983588595754382,NET1,0.4896682173278468,PLEKHN1,0.5164703868212662
24,CDK13,0.5432277975023336,HS3ST3B1B,0.4482248707484102,SI:CH211-197H24.9,0.47269791516838594,BX005448.2,0.44879767141206933,TNFAIP8L2A,0.5215444083584776,CNIH4,0.5067194631818598,BX323023.2,0.5235657547758097,CYR61L2,0.43436100003922673,KLF17,0.48231560072576696,ANKRD12,0.524419608302576,TOB1B,0.5168589430027121,HER7,0.523794262470616,FKBP7,0.4930167924025333,COPZ2,0.5018520336403764,EVE1,0.5414175865063691,NCOR2,0.49990668280042594,WEE2,0.5092803205115588,PERP,0.49658198029840145,NEU3.3,0.4835063412142305,MAL,0.503989972830849
25,MUL1A,0.532764857128268,ZGC:91890,0.44484956694382405,TBX16,0.46608433684566564,MED13A,0.4482906242885724,DAZAP2,0.5116604569093691,TA,0.4986841599195002,HUWE1,0.5210550158120072,ZGC:101000,0.43401408308146666,C7ORF50,0.47944272142856864,ADPRM,0.5166917202461446,DDT,0.509089243073544,SI:CH1073-80I24.3,0.5219772543089943,IGF2BP1,0.4914984459103808,CLUHA,0.4958240224974492,TNS3.2,0.5411446346363931,SI:CH73-311H14.2,0.49558457520485594,MCM2,0.5055209199469299,SI:DKEY-108K21.21,0.477167014317054,SI:CH211-113A14.15,0.48223026324642865,GLT8D1,0.5029185634792095
26,MID1IP1A,0.5326554991370752,CENPE,0.4424849708557937,PCDH1B,0.46267616044200655,GPX4B,0.4475773620799864,CU655961.2,0.5074899028640711,CEP350,0.49857267481461587,SCPEP1,0.5182883645978035,ECHS1,0.4333323802662643,ATP1B3A,0.47927453235160566,FTR83,0.5106077671164175,JARID2B,0.5065037266019355,APOC1,0.5208337755328522,CCDC186,0.48874374802922316,GBP3,0.4923574130247208,ATP6V1G1,0.5326791438950144,SI:CH211-241E1.5,0.4933990146565967,LAMB1A,0.5043594532680342,TMEM8C,0.475254968354008,SI:DKEY-108K21.17,0.48203729407724594,CEP135,0.5000524503796034
27,LYRM1,0.5324750966770404,SI:CH211-217K17.9,0.4420980740708481,GATA3,0.4613941263766424,MLXIP,0.44443749910648034,BMP2B,0.5066312136404818,AK3,0.49539889017680594,CPN1,0.5177792461638354,BMP7A,0.4329911019034785,CPE,0.477754569629506,SI:DKEY-108K21.17,0.51038125516567,AKAP17A,0.49989354406524233,FNIP1,0.5182651833184517,FZD7A,0.4886304634098116,SP5A,0.4909215814459164,FSCN1A,0.5238438597678977,ZNF1082,0.4923349500754532,KAT6B,0.5037609018890531,SI:CH211-241E1.5,0.4620693547775225,UQCRQ,0.48196485834363983,SI:DKEY-56M15.3,0.49952244123704836
28,ULK1B,0.5261398796442049,TOP1,0.43490813410113,NDUFB8,0.45307682418282613,DDIT4,0.44055595798926506,PRICKLE1B,0.4993241019062255,HSPE1,0.4922267181295472,ZNF1080,0.5159377686148551,B4GALT6,0.425548635207849,BX927193.1,0.47479679460597196,PCM1,0.503814008461802,ZNF1099,0.4982631013471018,LEF1,0.5096616728369965,TTNA,0.4883887602343776,BMP4,0.48798905619228367,KLF2B,0.5231650176078074,ATCAYB,0.4881324355701925,SI:CH73-110P20.1,0.5014699179198047,ACVR1L,0.4617977505194719,GBP3,0.47905072617874195,HSD17B2,0.49728661645703925
29,NBR1,0.5187916986075429,CLINT1A,0.4303033908751665,ANKHD1,0.4499546912855161,SI:DKEY-269O24.6,0.44041835526893197,SI:DKEY-154B15.1,0.48921077394628,SI:DKEY-1D7.3,0.4849587822634491,FP236812.2,0.5038369829556383,SETD2,0.42549512447450283,TNNI2A.2,0.47230852068520596,ZGC:162969,0.5034907931182513,SLC25A51B,0.4872930707845293,BX855614.1,0.5041157153414634,MDM2,0.4876808618361181,ZNF1057,0.4841265136877294,ZNF1057,0.5215219796114898,ZGC:77112,0.4861156551641542,KCNK4,0.49430038495177125,SFT2D1,0.4602268329058431,DSPA,0.4788488250956064,FKBP7,0.4913302873360335
